http://adishaktibrasil.com:80, malicious, Tue Sep 19 08:01:02 2017, https://quttera.com/detailed_report/adishaktibrasil.com
http://www.gsym.com:80, malicious, Tue Sep 19 08:00:39 2017, https://quttera.com/detailed_report/www.gsym.com
http://endgame.pixnet.net:80, malicious, Tue Sep 19 07:50:56 2017, https://quttera.com/detailed_report/endgame.pixnet.net
http://www.mapsgalaxy.com:80, malicious, Tue Sep 19 07:48:08 2017, https://quttera.com/detailed_report/www.mapsgalaxy.com
http://povod.com.ua:80, malicious, Tue Sep 19 07:42:28 2017, https://quttera.com/detailed_report/povod.com.ua
http://foxflash.com:80, malicious, Tue Sep 19 07:37:29 2017, https://quttera.com/detailed_report/foxflash.com
http://pogodaiklimat.ru:80, malicious, Tue Sep 19 07:33:05 2017, https://quttera.com/detailed_report/pogodaiklimat.ru
http://boeing-exp.allalla.com:80, malicious, Tue Sep 19 07:31:30 2017, https://quttera.com/detailed_report/boeing-exp.allalla.com
http://povod.com.ua:80, malicious, Tue Sep 19 07:42:28 2017, https://quttera.com/detailed_report/povod.com.ua
http://foxflash.com:80, malicious, Tue Sep 19 07:37:29 2017, https://quttera.com/detailed_report/foxflash.com
http://pogodaiklimat.ru:80, malicious, Tue Sep 19 07:33:05 2017, https://quttera.com/detailed_report/pogodaiklimat.ru
http://boeing-exp.allalla.com:80, malicious, Tue Sep 19 07:31:30 2017, https://quttera.com/detailed_report/boeing-exp.allalla.com
http://market-sales.de:80, malicious, Tue Sep 19 07:27:38 2017, https://quttera.com/detailed_report/market-sales.de
http://www.mutualmysterious2110.blogspot.com:80, malicious, Tue Sep 19 07:19:35 2017, https://quttera.com/detailed_report/www.mutualmysterious2110.blogspot.com
http://gijja.com:80, malicious, Tue Sep 19 07:15:47 2017, https://quttera.com/detailed_report/gijja.com
http://hotelsolarium.com:80, malicious, Tue Sep 19 07:13:18 2017, https://quttera.com/detailed_report/hotelsolarium.com
http://lisagermaneau.com:80, malicious, Tue Sep 19 07:13:14 2017, https://quttera.com/detailed_report/lisagermaneau.com
http://prodvigator.ua:80, malicious, Tue Sep 19 07:07:22 2017, https://quttera.com/detailed_report/prodvigator.ua
http://www.regbp.de:80, malicious, Tue Sep 19 07:04:40 2017, https://quttera.com/detailed_report/www.regbp.de
http://www.moderndezigns.com:80, malicious, Tue Sep 19 06:58:03 2017, https://quttera.com/detailed_report/www.moderndezigns.com
http://sonarsource.com:80, malicious, Tue Sep 19 06:48:13 2017, https://quttera.com/detailed_report/sonarsource.com
http://keeperklan.com:80, malicious, Tue Sep 19 06:42:52 2017, https://quttera.com/detailed_report/keeperklan.com
http://keysport.ru:80, malicious, Tue Sep 19 06:39:10 2017, https://quttera.com/detailed_report/keysport.ru
http://status-agency.ru:80, malicious, Tue Sep 19 06:34:36 2017, https://quttera.com/detailed_report/status-agency.ru
http://etree.org:80, malicious, Tue Sep 19 06:31:56 2017, https://quttera.com/detailed_report/etree.org
http://www.mobilbagno.com:80, malicious, Tue Sep 19 06:29:38 2017, https://quttera.com/detailed_report/www.mobilbagno.com
http://www.villasaligao.com:80, malicious, Tue Sep 19 06:27:38 2017, https://quttera.com/detailed_report/www.villasaligao.com
http://www.azarask.in:80, malicious, Tue Sep 19 06:22:28 2017, https://quttera.com/detailed_report/www.azarask.in
http://www.ursula1.de:80, malicious, Tue Sep 19 06:21:53 2017, https://quttera.com/detailed_report/www.ursula1.de
http://mattung.de:80, malicious, Tue Sep 19 06:21:35 2017, https://quttera.com/detailed_report/mattung.de
http://www.latviastartupjobs.com:80, malicious, Tue Sep 19 06:20:43 2017, https://quttera.com/detailed_report/www.latviastartupjobs.com
http://www.reimageplus.com:80, malicious, Tue Sep 19 06:15:37 2017, https://quttera.com/detailed_report/www.reimageplus.com
http://www.sisfec.upm.edu.my:80, malicious, Tue Sep 19 06:02:22 2017, https://quttera.com/detailed_report/www.sisfec.upm.edu.my
http://www.xidea.com.cn:80, malicious, Tue Sep 19 05:57:52 2017, https://quttera.com/detailed_report/www.xidea.com.cn
https://www.lock-folder.com:443, malicious, Tue Sep 19 05:52:30 2017, https://quttera.com/detailed_report/www.lock-folder.com
http://nod32-jem.blogspot.co.at:80, malicious, Tue Sep 19 05:52:08 2017, https://quttera.com/detailed_report/nod32-jem.blogspot.co.at
http://war-fuck.ru:80, malicious, Tue Sep 19 05:51:43 2017, https://quttera.com/detailed_report/war-fuck.ru
http://koreanbeast.com:80, malicious, Tue Sep 19 05:51:28 2017, https://quttera.com/detailed_report/koreanbeast.com
http://oblivioncabal.com:80, malicious, Tue Sep 19 05:47:46 2017, https://quttera.com/detailed_report/oblivioncabal.com
http://cnn88.com:80, malicious, Tue Sep 19 05:36:46 2017, https://quttera.com/detailed_report/cnn88.com
http://www.deaara.com:80, malicious, Tue Sep 19 05:31:55 2017, https://quttera.com/detailed_report/www.deaara.com
http://starodub-cpmsocsop.ru.xsph.ru:80, malicious, Tue Sep 19 05:30:25 2017, https://quttera.com/detailed_report/starodub-cpmsocsop.ru.xsph.ru
http://berita-tanahmelayu.blogspot.ru:80, malicious, Tue Sep 19 05:19:45 2017, https://quttera.com/detailed_report/berita-tanahmelayu.blogspot.ru
http://candidatecandour1212.blogspot.com:80, malicious, Tue Sep 19 05:18:09 2017, https://quttera.com/detailed_report/candidatecandour1212.blogspot.com
http://dev01.progressiverc.netdna-cdn.com:80, malicious, Tue Sep 19 05:18:06 2017, https://quttera.com/detailed_report/dev01.progressiverc.netdna-cdn.com
http://easy-music-composer-free.soft32.com:80, malicious, Tue Sep 19 05:17:48 2017, https://quttera.com/detailed_report/easy-music-composer-free.soft32.com
http://www.isolutionstechnology.com.au:80, malicious, Tue Sep 19 05:14:28 2017, https://quttera.com/detailed_report/www.isolutionstechnology.com.au
http://testdevelocidad.es:80, malicious, Tue Sep 19 05:11:39 2017, https://quttera.com/detailed_report/testdevelocidad.es
http://chojnice24.pl:80, malicious, Tue Sep 19 05:05:42 2017, https://quttera.com/detailed_report/chojnice24.pl
http://www.furukawa-iin.net:80, malicious, Tue Sep 19 04:58:47 2017, https://quttera.com/detailed_report/www.furukawa-iin.net
http://dankaminsky.com:80, malicious, Tue Sep 19 04:57:30 2017, https://quttera.com/detailed_report/dankaminsky.com
http://executiveinterviews.biz:80, malicious, Tue Sep 19 04:46:57 2017, https://quttera.com/detailed_report/executiveinterviews.biz
http://4tobego.ucoz.ru:80, malicious, Tue Sep 19 04:41:23 2017, https://quttera.com/detailed_report/4tobego.ucoz.ru
http://3dplayful.blogspot.ru:80, malicious, Tue Sep 19 04:37:59 2017, https://quttera.com/detailed_report/3dplayful.blogspot.ru
http://check.ptlogin2.qq.com:80, malicious, Tue Sep 19 04:37:59 2017, https://quttera.com/detailed_report/check.ptlogin2.qq.com
http://aol-explorer-formerly-aol-browser.soft32.com:80, malicious, Tue Sep 19 04:37:32 2017, https://quttera.com/detailed_report/aol-explorer-formerly-aol-browser.soft32.com
http://bestbuymedsonline.net:80, malicious, Tue Sep 19 04:31:03 2017, https://quttera.com/detailed_report/bestbuymedsonline.net
http://d2q7bvpn94ug9o.cloudfront.net:80, malicious, Tue Sep 19 04:23:09 2017, https://quttera.com/detailed_report/d2q7bvpn94ug9o.cloudfront.net
http://xn----7sb4baba2aw.xn--p1ai:80, malicious, Tue Sep 19 04:21:57 2017, https://quttera.com/detailed_report/xn----7sb4baba2aw.xn--p1ai
http://privacyware.com:80, malicious, Tue Sep 19 04:17:57 2017, https://quttera.com/detailed_report/privacyware.com
http://alphalou.com:80, malicious, Tue Sep 19 04:10:27 2017, https://quttera.com/detailed_report/alphalou.com
http://classicdesignitalia.com:80, malicious, Tue Sep 19 04:09:18 2017, https://quttera.com/detailed_report/classicdesignitalia.com
http://fast-video-upload-for-facebook.soft32.com:80, malicious, Tue Sep 19 04:06:17 2017, https://quttera.com/detailed_report/fast-video-upload-for-facebook.soft32.com
http://taiwancenter.com:80, malicious, Tue Sep 19 03:58:58 2017, https://quttera.com/detailed_report/taiwancenter.com
http://tahlequahdailypress.com:80, malicious, Tue Sep 19 03:58:05 2017, https://quttera.com/detailed_report/tahlequahdailypress.com
http://taekwondo-gtf.kz:80, malicious, Tue Sep 19 03:56:40 2017, https://quttera.com/detailed_report/taekwondo-gtf.kz
https://www.isolutionstechnology.com.au:443, malicious, Tue Sep 19 03:52:34 2017, https://quttera.com/detailed_report/www.isolutionstechnology.com.au
http://socialmediaweek.org:80, malicious, Tue Sep 19 03:41:01 2017, https://quttera.com/detailed_report/socialmediaweek.org
http://seotington.com:80, malicious, Tue Sep 19 03:40:24 2017, https://quttera.com/detailed_report/seotington.com
http://vulcabrasazaleiari.com.br:80, malicious, Tue Sep 19 03:26:23 2017, https://quttera.com/detailed_report/vulcabrasazaleiari.com.br
http://www.gamasutra.com:80, malicious, Tue Sep 19 03:19:12 2017, https://quttera.com/detailed_report/www.gamasutra.com
http://moroccohackersforarab.blogspot.com:80, malicious, Tue Sep 19 03:15:35 2017, https://quttera.com/detailed_report/moroccohackersforarab.blogspot.com
http://www.gen21-bms.com:80, malicious, Tue Sep 19 02:59:11 2017, https://quttera.com/detailed_report/www.gen21-bms.com
http://nusanaga.blogspot.sg:80, malicious, Tue Sep 19 02:59:10 2017, https://quttera.com/detailed_report/nusanaga.blogspot.sg
http://grigsoft.com:80, malicious, Tue Sep 19 02:52:56 2017, https://quttera.com/detailed_report/grigsoft.com
https://www.gba-renamer.com:443, malicious, Tue Sep 19 02:50:19 2017, https://quttera.com/detailed_report/www.gba-renamer.com
http://www.gba-renamer.com:80, malicious, Tue Sep 19 02:50:05 2017, https://quttera.com/detailed_report/www.gba-renamer.com
http://gistech.co.in:80, malicious, Tue Sep 19 02:40:48 2017, https://quttera.com/detailed_report/gistech.co.in
http://jalopy.wikia.com:80, malicious, Tue Sep 19 02:28:25 2017, https://quttera.com/detailed_report/jalopy.wikia.com
http://pt-sweeties.com:80, malicious, Tue Sep 19 02:22:03 2017, https://quttera.com/detailed_report/pt-sweeties.com
http://4slunwen.com:80, malicious, Tue Sep 19 02:21:48 2017, https://quttera.com/detailed_report/4slunwen.com
http://edithmansfield.com:80, malicious, Tue Sep 19 02:17:25 2017, https://quttera.com/detailed_report/edithmansfield.com
http://www.bilisimofis.com.tr:80, malicious, Tue Sep 19 02:15:19 2017, https://quttera.com/detailed_report/www.bilisimofis.com.tr
http://ecommerceconfidential.com:80, malicious, Tue Sep 19 02:14:06 2017, https://quttera.com/detailed_report/ecommerceconfidential.com
http://handyman-uae.com:80, malicious, Tue Sep 19 01:52:05 2017, https://quttera.com/detailed_report/handyman-uae.com
http://universonl.wordpress.com:80, malicious, Tue Sep 19 01:51:16 2017, https://quttera.com/detailed_report/universonl.wordpress.com
http://www.appuifle.net:80, malicious, Tue Sep 19 01:45:22 2017, https://quttera.com/detailed_report/www.appuifle.net
http://altayes.ru:80, malicious, Tue Sep 19 01:16:21 2017, https://quttera.com/detailed_report/altayes.ru
http://kyivstar.at.ua:80, malicious, Tue Sep 19 01:09:40 2017, https://quttera.com/detailed_report/kyivstar.at.ua
http://animewallpapers.com:80, malicious, Tue Sep 19 00:40:53 2017, https://quttera.com/detailed_report/animewallpapers.com
http://avaya.com:80, malicious, Tue Sep 19 00:40:42 2017, https://quttera.com/detailed_report/avaya.com
http://www.macb.com:80, malicious, Tue Sep 19 00:40:38 2017, https://quttera.com/detailed_report/www.macb.com
http://www.galleryfour.com:80, malicious, Tue Sep 19 00:26:16 2017, https://quttera.com/detailed_report/www.galleryfour.com
http://theanonybay.org:80, malicious, Tue Sep 19 00:21:11 2017, https://quttera.com/detailed_report/theanonybay.org
http://sajybyg.xpg.com.br:80, malicious, Tue Sep 19 00:20:22 2017, https://quttera.com/detailed_report/sajybyg.xpg.com.br
http://star.tga.plu.cn:80, malicious, Tue Sep 19 00:15:59 2017, https://quttera.com/detailed_report/star.tga.plu.cn
http://fantasyxxx.online.fr:80, malicious, Tue Sep 19 00:15:47 2017, https://quttera.com/detailed_report/fantasyxxx.online.fr
http://www.legioncaliente.com:80, malicious, Tue Sep 19 00:11:50 2017, https://quttera.com/detailed_report/www.legioncaliente.com
http://aravindvs.com:80, malicious, Tue Sep 19 00:11:34 2017, https://quttera.com/detailed_report/aravindvs.com
http://alexromanov.com:80, malicious, Tue Sep 19 00:11:04 2017, https://quttera.com/detailed_report/alexromanov.com
http://apotheke-schweiz.org:80, malicious, Tue Sep 19 00:10:49 2017, https://quttera.com/detailed_report/apotheke-schweiz.org
http://sex557.com:80, malicious, Tue Sep 19 00:10:03 2017, https://quttera.com/detailed_report/sex557.com
http://foodquiz.ru:80, malicious, Tue Sep 19 00:08:04 2017, https://quttera.com/detailed_report/foodquiz.ru
http://contractorsyrian.com:80, malicious, Tue Sep 19 00:08:03 2017, https://quttera.com/detailed_report/contractorsyrian.com
http://www.istorichka.ru:80, malicious, Mon Sep 18 23:57:28 2017, https://quttera.com/detailed_report/www.istorichka.ru
http://paoloscquizzato.it:80, malicious, Mon Sep 18 23:53:30 2017, https://quttera.com/detailed_report/paoloscquizzato.it
http://www.bordadosarona.com:80, malicious, Mon Sep 18 23:50:48 2017, https://quttera.com/detailed_report/www.bordadosarona.com
http://pharmacoidea.eu:80, malicious, Mon Sep 18 23:41:17 2017, https://quttera.com/detailed_report/pharmacoidea.eu
http://excel-excel.com:80, malicious, Mon Sep 18 23:40:21 2017, https://quttera.com/detailed_report/excel-excel.com
http://advocaciadeapoiosp.com.br:80, malicious, Mon Sep 18 23:39:11 2017, https://quttera.com/detailed_report/advocaciadeapoiosp.com.br
http://notalwaysright.com:80, malicious, Mon Sep 18 23:35:20 2017, https://quttera.com/detailed_report/notalwaysright.com
https://barracus.tk:443, malicious, Mon Sep 18 23:35:16 2017, https://quttera.com/detailed_report/barracus.tk
http://shirtcity.no:80, malicious, Mon Sep 18 23:34:45 2017, https://quttera.com/detailed_report/shirtcity.no
http://peerj.com:80, malicious, Mon Sep 18 23:21:33 2017, https://quttera.com/detailed_report/peerj.com
http://jquerymobile.com:80, malicious, Mon Sep 18 23:13:16 2017, https://quttera.com/detailed_report/jquerymobile.com
http://bray-dunes.fr:80, malicious, Mon Sep 18 23:11:17 2017, https://quttera.com/detailed_report/bray-dunes.fr
http://dragon-pharma.org:80, malicious, Mon Sep 18 23:10:41 2017, https://quttera.com/detailed_report/dragon-pharma.org
http://4tp.eu:80, malicious, Mon Sep 18 23:10:12 2017, https://quttera.com/detailed_report/4tp.eu
http://tvoybusnes.ru:80, malicious, Mon Sep 18 22:53:02 2017, https://quttera.com/detailed_report/tvoybusnes.ru
http://agcptc.sexyi.am:80, malicious, Mon Sep 18 22:49:00 2017, https://quttera.com/detailed_report/agcptc.sexyi.am
http://www.sinemaclub.net:80, malicious, Mon Sep 18 22:32:04 2017, https://quttera.com/detailed_report/www.sinemaclub.net
http://adolfoplasencia.es:80, malicious, Mon Sep 18 22:17:57 2017, https://quttera.com/detailed_report/adolfoplasencia.es
http://kingofarticle.com:80, malicious, Mon Sep 18 22:09:18 2017, https://quttera.com/detailed_report/kingofarticle.com
http://www.ucommgroup.com.au:80, malicious, Mon Sep 18 21:55:39 2017, https://quttera.com/detailed_report/www.ucommgroup.com.au
http://avocat-nolwenn-rannou.fr:80, malicious, Mon Sep 18 21:48:18 2017, https://quttera.com/detailed_report/avocat-nolwenn-rannou.fr
http://opujem.com:80, malicious, Mon Sep 18 21:36:28 2017, https://quttera.com/detailed_report/opujem.com
http://amazonses.com:80, malicious, Mon Sep 18 21:32:39 2017, https://quttera.com/detailed_report/amazonses.com
http://www.mspy.com.br:80, malicious, Mon Sep 18 21:17:54 2017, https://quttera.com/detailed_report/www.mspy.com.br
https://www.mspy.com.br:443, malicious, Mon Sep 18 20:51:16 2017, https://quttera.com/detailed_report/www.mspy.com.br
https://haveibeenpwned.com:443, malicious, Mon Sep 18 20:47:40 2017, https://quttera.com/detailed_report/haveibeenpwned.com
http://romagnanoi.it:80, malicious, Mon Sep 18 20:45:57 2017, https://quttera.com/detailed_report/romagnanoi.it
http://bonamarcorp.com:80, malicious, Mon Sep 18 20:44:37 2017, https://quttera.com/detailed_report/bonamarcorp.com
http://plus.netzun.com:80, malicious, Mon Sep 18 20:44:07 2017, https://quttera.com/detailed_report/plus.netzun.com
http://nidesoft.com:80, malicious, Mon Sep 18 20:42:06 2017, https://quttera.com/detailed_report/nidesoft.com
http://knowledgebank-brri.org:80, malicious, Mon Sep 18 20:33:21 2017, https://quttera.com/detailed_report/knowledgebank-brri.org
http://m.yelp.ca:80, malicious, Mon Sep 18 20:25:18 2017, https://quttera.com/detailed_report/m.yelp.ca
http://placesandfoods.com:80, malicious, Mon Sep 18 20:24:07 2017, https://quttera.com/detailed_report/placesandfoods.com
http://perla.thomas.net:80, malicious, Mon Sep 18 20:20:07 2017, https://quttera.com/detailed_report/perla.thomas.net
http://www.ophirrf.com:80, malicious, Mon Sep 18 20:01:25 2017, https://quttera.com/detailed_report/www.ophirrf.com
http://musikerforum-bremen.de:80, malicious, Mon Sep 18 20:00:23 2017, https://quttera.com/detailed_report/musikerforum-bremen.de
http://ofis.net.pl:80, malicious, Mon Sep 18 19:54:38 2017, https://quttera.com/detailed_report/ofis.net.pl
http://wplanners.com:80, malicious, Mon Sep 18 19:46:59 2017, https://quttera.com/detailed_report/wplanners.com
http://tehnoarhiv.ru:80, malicious, Mon Sep 18 19:35:46 2017, https://quttera.com/detailed_report/tehnoarhiv.ru
http://anggriawan.web.id:80, malicious, Mon Sep 18 19:33:23 2017, https://quttera.com/detailed_report/anggriawan.web.id
http://www.cforcassan.com:80, malicious, Mon Sep 18 19:29:18 2017, https://quttera.com/detailed_report/www.cforcassan.com
http://www.appspeed.nl:80, malicious, Mon Sep 18 18:51:09 2017, https://quttera.com/detailed_report/www.appspeed.nl
http://stahlworks.com:80, malicious, Mon Sep 18 18:42:17 2017, https://quttera.com/detailed_report/stahlworks.com
http://www.presedinte.md:80, malicious, Mon Sep 18 18:34:10 2017, https://quttera.com/detailed_report/www.presedinte.md
http://thetechgeek.com:80, malicious, Mon Sep 18 18:31:34 2017, https://quttera.com/detailed_report/thetechgeek.com
http://blog.bloggerei.de:80, malicious, Mon Sep 18 18:27:42 2017, https://quttera.com/detailed_report/blog.bloggerei.de
http://edumaritime.com:80, malicious, Mon Sep 18 18:25:29 2017, https://quttera.com/detailed_report/edumaritime.com
http://dropship.koleimports.com:80, malicious, Mon Sep 18 18:21:33 2017, https://quttera.com/detailed_report/dropship.koleimports.com
http://ilovetolove.pw:80, malicious, Mon Sep 18 18:20:00 2017, https://quttera.com/detailed_report/ilovetolove.pw
https://www.enigmasoftware.com:443, malicious, Mon Sep 18 18:18:17 2017, https://quttera.com/detailed_report/www.enigmasoftware.com
https://www.hitmanpro.com:443, malicious, Mon Sep 18 18:16:30 2017, https://quttera.com/detailed_report/www.hitmanpro.com
http://chainik.ca:80, malicious, Mon Sep 18 18:10:34 2017, https://quttera.com/detailed_report/chainik.ca
http://www.aldropaz.com:80, malicious, Mon Sep 18 18:06:59 2017, https://quttera.com/detailed_report/www.aldropaz.com
http://teenvidzz.pw:80, malicious, Mon Sep 18 18:02:21 2017, https://quttera.com/detailed_report/teenvidzz.pw
http://acme.com:80, malicious, Mon Sep 18 18:01:17 2017, https://quttera.com/detailed_report/acme.com
http://topnews.wp.pl:80, malicious, Mon Sep 18 18:00:45 2017, https://quttera.com/detailed_report/topnews.wp.pl
http://jackyan.com:80, malicious, Mon Sep 18 17:58:00 2017, https://quttera.com/detailed_report/jackyan.com
http://changyang319.com:80, malicious, Mon Sep 18 17:54:07 2017, https://quttera.com/detailed_report/changyang319.com
http://sandcreeksports.com:80, malicious, Mon Sep 18 17:50:08 2017, https://quttera.com/detailed_report/sandcreeksports.com
http://free-hack.org:80, malicious, Mon Sep 18 17:28:37 2017, https://quttera.com/detailed_report/free-hack.org
http://www.xbox360torrent.com:80, malicious, Mon Sep 18 17:14:11 2017, https://quttera.com/detailed_report/www.xbox360torrent.com
http://clicks.aweber.com:80, malicious, Mon Sep 18 17:08:19 2017, https://quttera.com/detailed_report/clicks.aweber.com
http://www.nrw.co.uk:80, malicious, Mon Sep 18 17:04:58 2017, https://quttera.com/detailed_report/www.nrw.co.uk
http://www.ergofrance.com:80, malicious, Mon Sep 18 17:00:42 2017, https://quttera.com/detailed_report/www.ergofrance.com
